0:0:0:0:0:0:0:1 - - [06/Nov/2023:16:08:39 -0300] "GET /MVTur_ViagemMVC/views/passagens/assets/img/facebook.png HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [06/Nov/2023:16:08:40 -0300] "GET /MVTur_ViagemMVC/views/passagens/assets/img/whatsapp.png HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [06/Nov/2023:16:20:53 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:16:34:17 -0300] "GET /MVTur_ViagemMVC/assets/css/style.css HTTP/1.1" 200 2834
0:0:0:0:0:0:0:1 - - [06/Nov/2023:16:36:49 -0300] "GET /MVTur_ViagemMVC/ HTTP/1.1" 200 10448
0:0:0:0:0:0:0:1 - - [06/Nov/2023:16:36:50 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:16:41:51 -0300] "GET /MVTur_ViagemMVC/index.jsp HTTP/1.1" 200 10448
0:0:0:0:0:0:0:1 - - [06/Nov/2023:16:41:52 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:01:04 -0300] "GET /MVTur_ViagemMVC/index.jsp HTTP/1.1" 200 10659
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:01:04 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:08:29 -0300] "GET /MVTur_ViagemMVC/index.jsp HTTP/1.1" 200 10442
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:08:36 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:09:09 -0300] "GET /MVTur_ViagemMVC/index.jsp HTTP/1.1" 200 10442
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:09:09 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:10:07 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:13:30 -0300] "GET /MVTur_ViagemMVC/ HTTP/1.1" 200 10442
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:13:37 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:17:28 -0300] "GET /MVTur_ViagemMVC/index.jsp HTTP/1.1" 200 10442
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:17:28 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:17:36 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:17:37 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:18:00 -0300] "GET /MVTur_ViagemMVC/views/usuarios/create.jsp HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:24:49 -0300] "GET /MVTur_ViagemMVC/ HTTP/1.1" 500 2739
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:25:56 -0300] "GET /MVTur_ViagemMVC/index.jsp HTTP/1.1" 500 2739
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:26:54 -0300] "GET /MVTur_ViagemMVC/index.jsp HTTP/1.1" 200 10440
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:26:54 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:26:57 -0300] "GET /MVTur_ViagemMVC/assets/img/Po.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:43:47 -0300] "GET /MVTur_ViagemMVC/ HTTP/1.1" 200 10440
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:43:47 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:43:48 -0300] "GET /MVTur_ViagemMVC/assets/img/banner2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:43:48 -0300] "GET /MVTur_ViagemMVC/assets/img/banner3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:44:16 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:44:17 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:44:26 -0300] "GET /MVTur_ViagemMVC/views/usuarios/create.jsp HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:44:39 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:44:40 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:44:41 -0300] "GET /MVTur_ViagemMVC/null HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:44:50 -0300] "GET /MVTur_ViagemMVC/passagem HTTP/1.1" 200 3255
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:44:50 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:44:54 -0300] "GET /MVTur_ViagemMVC/passagem-getCreate HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:45:04 -0300] "GET /MVTur_ViagemMVC/destino HTTP/1.1" 200 8129
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:45:04 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:45:39 -0300] "GET /MVTur_ViagemMVC/destino-update?id=&destino=Brasilia&origem=Lisboa&partida=13%2F12%2F2023&chegada=14%2F11%2F2024 HTTP/1.1" 500 1462
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:56:20 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:56:22 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:56:27 -0300] "GET /MVTur_ViagemMVC/views/usuarios/create.jsp HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:56:40 -0300] "GET /MVTur_ViagemMVC/passagem HTTP/1.1" 200 3255
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:56:40 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:56:41 -0300] "GET /MVTur_ViagemMVC/destino HTTP/1.1" 200 8129
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:56:41 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:56:48 -0300] "GET /MVTur_ViagemMVC/destino HTTP/1.1" 200 8129
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:56:48 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:56:52 -0300] "GET /MVTur_ViagemMVC/destino-update?id=&destino=&origem=&partida=&chegada= HTTP/1.1" 500 1462
0:0:0:0:0:0:0:1 - - [06/Nov/2023:17:59:53 -0300] "GET /MVTur_ViagemMVC/destino-update?id=&destino=S%E3o+Benedito&origem=Salvador&partida=23%2F12%2F2023&chegada=14%2F12%2F2024 HTTP/1.1" 500 1462
0:0:0:0:0:0:0:1 - - [06/Nov/2023:18:01:11 -0300] "GET /MVTur_ViagemMVC/destino HTTP/1.1" 200 8129
0:0:0:0:0:0:0:1 - - [06/Nov/2023:18:01:11 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:18:01:26 -0300] "GET /MVTur_ViagemMVC/destino-update?id=&destino=S%E3o+Benedito&origem=Sao+Paulo&partida=23%2F12%2F2023&chegada=14%2F11%2F2024 HTTP/1.1" 500 1462
0:0:0:0:0:0:0:1 - - [06/Nov/2023:18:37:24 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:09:02 -0300] "GET /MVTur_ViagemMVC/ HTTP/1.1" 200 10440
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:09:08 -0300] "GET /MVTur_ViagemMVC/assets/img/passagens%20turquia.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:09:08 -0300] "GET /MVTur_ViagemMVC/assets/img/5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:09:08 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:09:52 -0300] "GET /MVTur_ViagemMVC/destino HTTP/1.1" 200 8129
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:09:52 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:09:52 -0300] "GET /MVTur_ViagemMVC/passagem HTTP/1.1" 200 3255
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:09:53 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:10:04 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:10:04 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:10:06 -0300] "GET /MVTur_ViagemMVC/views/usuarios/create.jsp HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:10:32 -0300] "GET /MVTur_ViagemMVC/views/usuarios/create.jsp HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:11:00 -0300] "GET /MVTur_ViagemMVC/null HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:11:20 -0300] "GET /MVTur_ViagemMVC/null HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:11:25 -0300] "GET /MVTur_ViagemMVC/passagem HTTP/1.1" 200 3255
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:11:25 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:11:28 -0300] "GET /MVTur_ViagemMVC/passagem-getCreate HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:11:49 -0300] "GET /MVTur_ViagemMVC/destino HTTP/1.1" 200 8129
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:11:49 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:12:30 -0300] "GET /MVTur_ViagemMVC/destino-update?id=&destino=ouro+preto&origem=Salvador&partida=13%2F11%2F2023&chegada=14%2F12%2F2024 HTTP/1.1" 500 1462
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:12:55 -0300] "GET /MVTur_ViagemMVC/destino-update?id=&destino=ouro+preto&origem=Salvador&partida=13%2F11%2F2023&chegada=14%2F12%2F2024 HTTP/1.1" 500 1462
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:13:02 -0300] "GET /MVTur_ViagemMVC/passagem HTTP/1.1" 200 3255
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:13:02 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:14:07 -0300] "GET /MVTur_ViagemMVC/destino HTTP/1.1" 200 8129
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:14:07 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:14:10 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:14:10 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:15:23 -0300] "GET /MVTur_ViagemMVC/views/destinos/update.jsp HTTP/1.1" 200 3801
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:15:23 -0300] "GET /MVTur_ViagemMVC/views/destinos/style.css HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:15:23 -0300] "GET /MVTur_ViagemMVC/views/destinos/assets/img/logo.png HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:15:23 -0300] "GET /MVTur_ViagemMVC/views/destinos/assets/img/instagram.png HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:15:23 -0300] "GET /MVTur_ViagemMVC/views/destinos/assets/img/facebook.png HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:15:23 -0300] "GET /MVTur_ViagemMVC/views/destinos/assets/img/whatsapp.png HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:16:18 -0300] "GET /MVTur_ViagemMVC/views/destinos/destino-update?id=&destino=Brasilia&origem=Sao+Paulo&partida=2023-11-15&chegada=2023-11-23 HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:17:46 -0300] "GET /MVTur_ViagemMVC/views/destinos/destino HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:19:05 -0300] "GET /MVTur_ViagemMVC/views/destinos/create.jsp HTTP/1.1" 200 3850
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:19:05 -0300] "GET /MVTur_ViagemMVC/views/destinos/assets/img/instagram.png HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:19:05 -0300] "GET /MVTur_ViagemMVC/views/destinos/assets/img/logo.png HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:19:05 -0300] "GET /MVTur_ViagemMVC/assets/css/style.css HTTP/1.1" 200 113
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:19:06 -0300] "GET /MVTur_ViagemMVC/views/destinos/assets/img/facebook.png HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:19:06 -0300] "GET /MVTur_ViagemMVC/views/destinos/assets/img/whatsapp.png HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:19:29 -0300] "GET /MVTur_ViagemMVC/cliente-create?destino=Brasilia&destino=S%E3o+Benedito&partida=23%2F12%2F2023&chegada=14%2F11%2F2024 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:19:29 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:19:29 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:19:44 -0300] "GET /MVTur_ViagemMVC/cliente-create?destino=Brasilia&destino=S%E3o+Benedito&partida=23%2F12%2F2023&chegada=14%2F11%2F2024 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:19:44 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:19:44 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:20:55 -0300] "GET /MVTur_ViagemMVC/cliente-create?destino=Brasilia&destino=S%E3o+Benedito&partida=23%2F12%2F2023&chegada=14%2F11%2F2024 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:20:55 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:20:55 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:21:00 -0300] "GET /MVTur_ViagemMVC/views/usuarios/create.jsp HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:23:13 -0300] "GET /MVTur_ViagemMVC/views/clientes/index.jsp HTTP/1.1" 200 3246
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:23:13 -0300] "GET /MVTur_ViagemMVC/views/clientes/style.css HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:23:13 -0300] "GET /MVTur_ViagemMVC/views/clientes/assets/img/instagram.png HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:23:13 -0300] "GET /MVTur_ViagemMVC/views/clientes/assets/img/logo.png HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:23:13 -0300] "GET /MVTur_ViagemMVC/views/clientes/assets/img/whatsapp.png HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:23:13 -0300] "GET /MVTur_ViagemMVC/views/clientes/assets/img/facebook.png HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:23:23 -0300] "GET /MVTur_ViagemMVC/views/clientes/views/usuarios/create.jsp HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:23:32 -0300] "GET /MVTur_ViagemMVC/cliente-create?destino=Brasilia&destino=S%E3o+Benedito&partida=23%2F12%2F2023&chegada=14%2F11%2F2024 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:23:32 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3246
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:23:32 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:24:52 -0300] "GET /MVTur_ViagemMVC/views/clientes/index.jsp HTTP/1.1" 200 3246
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:24:52 -0300] "GET /MVTur_ViagemMVC/views/clientes/style.css HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:24:52 -0300] "GET /MVTur_ViagemMVC/views/clientes/assets/img/logo.png HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:24:52 -0300] "GET /MVTur_ViagemMVC/views/clientes/assets/img/facebook.png HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:24:52 -0300] "GET /MVTur_ViagemMVC/views/clientes/assets/img/whatsapp.png HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:24:52 -0300] "GET /MVTur_ViagemMVC/views/clientes/assets/img/instagram.png HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:24:56 -0300] "GET /MVTur_ViagemMVC/views/clientes/views/clientes/create.jsp HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:25:07 -0300] "GET /MVTur_ViagemMVC/cliente-create?destino=Brasilia&destino=S%E3o+Benedito&partida=23%2F12%2F2023&chegada=14%2F11%2F2024 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:25:07 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3246
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:25:07 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:25:12 -0300] "GET /MVTur_ViagemMVC/null HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:25:18 -0300] "GET /MVTur_ViagemMVC/passagem HTTP/1.1" 200 3255
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:25:18 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:25:20 -0300] "GET /MVTur_ViagemMVC/destino HTTP/1.1" 200 8129
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:25:20 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:25:43 -0300] "GET /MVTur_ViagemMVC/destino-update?id=&destino=Brasilia&origem=Lisboa&partida=13%2F11%2F2023&chegada=14%2F12%2F2024 HTTP/1.1" 500 1462
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:25:51 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3246
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:25:51 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:28:34 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:22:28:34 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
